"date","hits"
"2004-07-28",87.3997538883681
"2004-07-29",92.2356047186768
"2004-07-30",90.2878551177779
"2004-07-31",84.5985531309314
"2004-08-01",82.7590496879061
"2004-08-02",88.9988733201774
"2004-08-03",89.2929232323334
"2004-08-04",88.9402925473586
"2004-08-05",89.8148041406982
"2004-08-06",80.425873650913
"2004-08-07",77.4301291558377
"2004-08-08",69.1564364895514
"2004-08-09",87.0330135746875
"2004-08-10",87.7773296665172
"2004-08-11",80.2959294778488
"2004-08-12",91.1569904196446
"2004-08-13",71.312160557126
"2004-08-14",71.3342467029932
"2004-08-15",67.401829098565
"2004-08-16",83.0576458967222
"2004-08-17",86.0438038201642
"2004-08-18",84.1440866763092
"2004-08-19",87.5974658871543
"2004-08-20",94.8180347914742
"2004-08-21",89.6704726206174
"2004-08-22",82.2453935910622
"2004-08-23",90.3734688189116
"2004-08-24",85.0475199747721
"2004-08-25",88.0662854889644
"2004-08-26",85.00055810387
"2004-08-27",86.6003142241138
"2004-08-28",72.5458315613692
"2004-08-29",76.8128476732684
"2004-08-30",79.0927105494653
"2004-08-31",81.6563686685972
"2004-09-01",85.346744465695
"2004-09-02",84.8329590122824
"2004-09-03",81.0966956310265
"2004-09-04",69.4258262112954
"2004-09-05",70.1275305332944
"2004-09-06",67.3502706820357
"2004-09-07",82.2445303102448
"2004-09-08",83.6265513930497
"2004-09-09",82.0922794945197
"2004-09-10",85.8651391348519
"2004-09-11",70.5411228084696
"2004-09-12",76.2333737546015
"2004-09-13",81.7924738065604
"2004-09-14",81.1954077374337
"2004-09-15",82.3124194390573
"2004-09-16",83.1777199333089
"2004-09-17",84.505332995729
"2004-09-18",72.1159322208119
"2004-09-19",72.3567405862245
"2004-09-20",80.3128746749877
"2004-09-21",74.775364250954
"2004-09-22",76.0715475989207
"2004-09-23",79.2955394657368
"2004-09-24",90.5829647862784
"2004-09-25",69.9069975700007
"2004-09-26",72.1279530560594
"2004-09-27",87.6811363113191
"2004-09-28",84.2478228950797
"2004-09-29",77.5286987064152
"2004-09-30",84.3286249397455
"2004-10-01",89.8418226230865
"2004-10-02",82.5925518698845
"2004-10-03",73.179996528739
"2004-10-04",91.078731716637
"2004-10-05",85.8363489400347
"2004-10-06",87.6923643161767
"2004-10-07",78.2634826060564
"2004-10-08",87.2243697986545
"2004-10-09",77.0132573721253
"2004-10-10",96.9105856347205
"2004-10-11",95.0480808972688
"2004-10-12",55.520487803929
"2004-10-13",86.017871849863
"2004-10-14",81.54737521527
"2004-10-15",81.3400685985022
"2004-10-16",73.1640552143606
"2004-10-17",77.2937167649223
"2004-10-18",85.5918951426268
"2004-10-19",76.1494913781099
"2004-10-20",77.5332157596423
"2004-10-21",84.3340362307298
"2004-10-22",78.1402904780554
"2004-10-23",75.537227132083
"2004-10-24",68.9462573840519
"2004-10-25",75.5478939599264
"2004-10-26",84.282066723595
"2004-10-27",83.5176899201031
"2004-10-28",81.2714220082181
"2004-10-29",68.343289835813
"2004-10-30",80.7515600012464
"2004-10-31",72.1298499731618
"2004-11-01",92.0214498021336
"2004-11-02",80.7320171775428
"2004-11-03",70.8804669869749
"2004-11-04",79.4515208790542
"2004-11-05",86.0093521742816
"2004-11-06",62.455657695523
"2004-11-07",68.4406464887087
"2004-11-08",67.9002193465921
"2004-11-09",67.8245614373918
"2004-11-10",72.5243017338244
"2004-11-11",82.8413410634553
"2004-11-12",80.2003194940483
"2004-11-13",79.9344398856274
"2004-11-14",68.9908886392194
"2004-11-15",83.6696142313346
"2004-11-16",81.6013059988423
"2004-11-17",73.7396969726955
"2004-11-18",77.8213738080795
"2004-11-19",68.6026222811098
"2004-11-20",74.1082407139348
"2004-11-21",66.7524276008468
"2004-11-22",75.2055570531916
"2004-11-23",75.9116124091003
"2004-11-24",82.8163811564347
"2004-11-25",65.5206893050422
"2004-11-26",74.2046225079458
"2004-11-27",66.2866920033613
"2004-11-28",75.7924448414616
"2004-11-29",77.8535603498969
"2004-11-30",76.0532750958248
"2004-12-01",69.3822742450552
"2004-12-02",73.1027658239421
"2004-12-03",77.0598954435724
"2004-12-04",77.7866653493458
"2004-12-05",64.4205805968479
"2004-12-06",74.0904611475509
"2004-12-07",86.6236846875107
"2004-12-08",78.2585900618738
"2004-12-09",75.3791849687027
"2004-12-10",77.6133381189046
"2004-12-11",60.8886719757545
"2004-12-12",69.3066609743028
"2004-12-13",81.9756005734025
"2004-12-14",75.4787947791141
"2004-12-15",77.8723096968174
"2004-12-16",80.4073447606798
"2004-12-17",77.4455916376433
"2004-12-18",75.0816925305977
"2004-12-19",70.3417428981735
"2004-12-20",87.2625589944204
"2004-12-21",79.6713230659442
"2004-12-22",76.6128348943844
"2004-12-23",70.1932165671984
"2004-12-24",64.4510482682712
"2004-12-25",49.6348635558339
"2004-12-26",67.0246919724331
"2004-12-27",76.7887084541985
"2004-12-28",72.5732125365867
"2004-12-29",83.2540193215941
"2004-12-30",83.7840873674036
"2004-12-31",79.5787754258108
"2005-01-01",68.4086933735088
"2005-01-02",66.9165049339823
"2005-01-03",77.1037454669265
"2005-01-04",76.1879629721086
"2005-01-05",84.7002670598682
"2005-01-06",90.5255333074846
"2005-01-07",76.6107940100603
"2005-01-08",72.2483664201838
"2005-01-09",70.7931622623433
"2005-01-10",86.3811643333049
"2005-01-11",76.8938794523474
"2005-01-12",82.7525978084983
"2005-01-13",84.602157052366
"2005-01-14",81.30577943007
"2005-01-15",77.113981115286
"2005-01-16",73.2490636199066
"2005-01-17",80.3726467862542
"2005-01-18",86.150015353939
"2005-01-19",88.9954172334313
"2005-01-20",90.3494586692905
"2005-01-21",84.485350234493
"2005-01-22",83.9629959328451
"2005-01-23",71.1773875294191
"2005-01-24",85.5756837949857
"2005-01-25",86.5387697631105
"2005-01-26",85.7027505507532
"2005-01-27",74.4445965473913
"2005-01-28",82.2286645131887
"2005-01-29",80.5985567462315
"2005-01-30",72.414841167226
"2005-01-31",88.5174407581576
"2005-02-01",86.5371409298775
"2005-02-02",81.4532428609663
"2005-02-03",83.993246727109
"2005-02-04",84.1253403905192
"2005-02-05",82.9681477243181
"2005-02-06",73.5052220926933
"2005-02-07",80.8262165750811
"2005-02-08",81.3296712512977
"2005-02-09",87.6287847353918
"2005-02-10",91.2877436673035
"2005-02-11",103.02913783129
"2005-02-12",94.2292493883768
"2005-02-13",79.0205541412033
"2005-02-14",84.6264634825526
"2005-02-15",88.8591946833825
"2005-02-16",83.0105691653468
"2005-02-17",89.9252919162555
"2005-02-18",86.3684266259743
"2005-02-19",90.4387634648892
"2005-02-20",85.773395987329
"2005-02-21",93.1250836042425
"2005-02-22",83.4295030259255
"2005-02-23",85.6631436462756
"2005-02-24",88.0803547688101
"2005-02-25",94.1200922244545
"2005-02-26",78.6167600570785
"2005-02-27",78.2831406363299
"2005-02-28",84.6543971650113
"2005-03-01",90.622047560236
"2005-03-02",86.4042801261919
"2005-03-03",95.6020725336404
"2005-03-04",89.3775691593667
"2005-03-05",83.801685025546
"2005-03-06",71.7168316662616
"2005-03-07",88.7293519035763
"2005-03-08",87.3538966330437
"2005-03-09",94.054702753596
"2005-03-10",98.8461334062201
"2005-03-11",92.9438818138857
"2005-03-12",83.0125377925892
"2005-03-13",81.7993175675263
"2005-03-14",93.9145323796076
"2005-03-15",93.2455994661447
"2005-03-16",89.0719123635246
"2005-03-17",87.3999007261206
"2005-03-18",91.8011836061749
"2005-03-19",93.705852169987
"2005-03-20",88.4645848423701
"2005-03-21",92.05986505511
"2005-03-22",90.8080432238438
"2005-03-23",97.3790031937535
"2005-03-24",87.0654129867779
"2005-03-25",93.8428231949464
"2005-03-26",89.4833592610432
"2005-03-27",77.8601696366994
"2005-03-28",87.5695207674032
"2005-03-29",94.0688344187636
"2005-03-30",93.0402840845752
"2005-03-31",96.7766365822993
"2005-04-01",94.0776391905473
"2005-04-02",86.7467930891257
"2005-04-03",84.2865758682603
"2005-04-04",76.9109411714733
"2005-04-05",73.2266758744046
"2005-04-06",101.771465208113
"2005-04-07",93.6942870505237
"2005-04-08",90.5995150780329
"2005-04-09",91.7809327516383
"2005-04-10",79.4225192742481
"2005-04-11",94.5703610913101
"2005-04-12",92.2676520589839
"2005-04-13",95.5892772287212
"2005-04-14",86.1716186431427
"2005-04-15",87.7222612964361
"2005-04-16",83.3315414801661
"2005-04-17",80.4616452771389
"2005-04-18",94.4473619017117
"2005-04-19",86.4562976116892
"2005-04-20",89.3981141895875
"2005-04-21",97.1154112061862
"2005-04-22",106.523123185862
"2005-04-23",83.5689226184492
"2005-04-24",88.4917360328544
"2005-04-25",97.9224653796553
"2005-04-26",93.8522449240716
"2005-04-27",86.9971799837234
"2005-04-28",91.6486858119969
"2005-04-29",87.8674576513141
"2005-04-30",85.7233148689484
"2005-05-01",80.4147769306482
"2005-05-02",88.6241651684701
"2005-05-03",90.2427819988907
"2005-05-04",90.641488021345
"2005-05-05",90.1580054397292
"2005-05-06",84.5806917423932
"2005-05-07",85.8114162320267
"2005-05-08",74.4413876465458
"2005-05-09",88.6126402492681
"2005-05-10",98.8179135498455
"2005-05-11",94.5744544279887
"2005-05-12",100.63519238547
"2005-05-13",89.9446174597592
"2005-05-14",84.3354862326402
"2005-05-15",81.5975895144406
"2005-05-16",92.7657694198846
"2005-05-17",87.7162846494389
"2005-05-18",90.1139443596415
"2005-05-19",92.0651485159681
"2005-05-20",88.8641373380224
"2005-05-21",80.3004023068758
"2005-05-22",83.1467307016022
"2005-05-23",91.184363553677
"2005-05-24",92.4402000513554
"2005-05-25",90.7619574816363
"2005-05-26",89.2138393815802
"2005-05-27",95.5886740394738
"2005-05-28",89.848911058416
"2005-05-29",83.427679971181
"2005-05-30",75.098068822319
"2005-05-31",98.2030366025468
"2005-06-01",87.4150902076219
"2005-06-02",87.3154178647967
"2005-06-03",99.2630998146738
"2005-06-04",93.2865500192442
"2005-06-05",81.1920439738369
"2005-06-06",100.97622298995
"2005-06-07",93.7962552060838
"2005-06-08",100.953547643343
"2005-06-09",85.2128287531351
"2005-06-10",106.320769041909
"2005-06-11",89.5158260433275
"2005-06-12",82.6787536345489
"2005-06-13",97.161471137488
"2005-06-14",91.6548852852152
"2005-06-15",96.7615740085514
"2005-06-16",93.2296738103531
"2005-06-17",93.3812888868093
"2005-06-18",85.0808065480814
"2005-06-19",79.4944855297183
"2005-06-20",104.225596300186
"2005-06-21",95.5776783316701
"2005-06-22",92.4879587693573
"2005-06-23",102.363432498651
"2005-06-24",105.375872848723
"2005-06-25",84.1723081050898
"2005-06-26",84.1433849020099
"2005-06-27",98.6469622753718
"2005-06-28",94.1600642421286
"2005-06-29",88.2546205876772
"2005-06-30",90.9423793207003
"2005-07-01",94.3826129008151
"2005-07-02",92.5165936880328
"2005-07-03",90.550690830592
"2005-07-04",79.9647225845635
"2005-07-05",98.4712251613921
"2005-07-06",89.0662041792236
"2005-07-07",88.6724344111911
"2005-07-08",90.4918504332209
"2005-07-09",77.8732796514568
"2005-07-10",76.1950733019493
"2005-07-11",100.026488066726
"2005-07-12",95.1685177975809
"2005-07-13",92.8438802926625
"2005-07-14",87.1043718622202
"2005-07-15",93.175028704721
"2005-07-16",86.2866757396995
"2005-07-17",80.5416987199102
"2005-07-18",92.3781763262223
"2005-07-19",92.8447909271492
"2005-07-20",89.9732633348677
"2005-07-21",86.1100669935515
"2005-07-22",87.9842286566839
"2005-07-23",84.3615276926488
"2005-07-24",75.1534620221946
"2005-07-25",100.49511851721
"2005-07-26",92.881041708468
"2005-07-27",93.3790449211529
"2005-07-28",89.3034289444344
"2005-07-29",86.5432540792225
"2005-07-30",83.8077964891942
"2005-07-31",77.1192912877051
"2005-08-01",91.8945352342029
"2005-08-02",92.4535864375163
"2005-08-03",90.1507468156059
"2005-08-04",91.2362619680756
"2005-08-05",92.4287545694189
"2005-08-06",76.3279251431162
"2005-08-07",81.2922473326589
"2005-08-08",89.1235713141513
"2005-08-09",84.1750539948226
"2005-08-10",85.5292258893206
"2005-08-11",90.658832025277
"2005-08-12",91.9554776245964
"2005-08-13",87.6642309654892
"2005-08-14",71.2875345594519
"2005-08-15",85.9819841496714
"2005-08-16",86.3083656914686
"2005-08-17",87.6079422242376
"2005-08-18",82.6712419854143
"2005-08-19",90.2721130697681
"2005-08-20",84.7183273255336
"2005-08-21",77.0409265483178
"2005-08-22",88.1095833111563
"2005-08-23",81.2123622652373
"2005-08-24",60.8240862960552
"2005-08-25",86.6446398512808
"2005-08-26",88.5420410927101
"2005-08-27",83.0512207732672
"2005-08-28",70.541662256179
"2005-08-29",83.0992919076376
"2005-08-30",84.6606390106093
"2005-08-31",89.0991187940968
"2005-09-01",75.6225712478545
