"date","y_lead","reforms","boost","consolidate","construction","outperform","savings","progress","booming","accrue","surpass","debt","crisis","decline","recession","unemployment","bankrupt","deficit","collapse","market crash","downturn","banana","door","weather","chopstick","phone","chicago","christmas","swim","bycicle","programming"
2019-06-25,0.0142312862310829,-0.147910163006948,0.180981153375909,-2.33142219122533,-0.445235053469936,2.00203117070097,-2.40437974182587,-0.606926402536621,-1.44584369478563,-0.22645592120689,-1.65270284598743,1.07574333272229,0.493557444423411,-0.389455888180644,-1.57491457984961,0.642135352235221,-0.930109531068298,-1.32708020336928,0.558215715793358,-1.35119267564086,0.951304130647991,-0.0355640806680064,0.0862091202628265,-0.251712183617021,0.947127919695757,-0.42099874143118,1.15461313091046,0.265769312856756,0.932525610361301,1.49524659850758,-0.880122663053218
2019-06-28,0.0118856902833047,0.135779661220933,0.182754766544389,-2.33738797565805,-0.443427530257558,1.99343718578973,-2.40549230503819,-0.609740027760522,-1.44637523815453,0.22403417851481,1.63979305240214,1.07685377621324,-0.496159025535655,-0.390882080123251,-1.57703088494234,-0.63765363893901,-0.934575480487115,-1.31627697033982,0.562855683635694,1.34996083000798,0.957498038259987,-0.0361678403804849,0.086844489416864,-0.243200775567792,-0.930146901192691,-0.422928681673154,1.15639550379283,0.262114442205328,-0.935503474370082,1.51011424738175,-0.881204382954013
2019-06-29,-0.00250946381845596,-0.142860334689316,-0.182538760370332,2.33710012427769,0.448198523969241,1.99699487909817,-2.40393424111246,0.610057252483114,-1.44165389977268,-0.227405944680325,1.65066274938771,-1.06720867903454,-0.491521207479485,0.389799766397302,1.5795123317215,-0.632248248520969,-0.930285818546026,-1.31741020595716,0.562840907705881,1.3529796276324,0.9600475490026,0.0328312512563588,-0.0930260722760302,0.243319888105127,-0.923039498185017,0.422394627271702,1.15429328871896,-0.260994802279569,0.931496766447996,-1.51526368695128,0.878577087580616
2019-06-30,0.00786569011056804,0.145695375097578,-0.184453317345391,2.33251101667245,0.444609295393966,1.9989877617817,2.40220866769915,0.607709297712466,-1.44085045772575,-0.229132657618033,1.6464118325916,-1.06907444198623,-0.493866241123183,0.387281667891686,-1.57801468306319,0.634441076427714,-0.929084313798363,1.31856857891369,0.563264986706205,-1.35030390187173,-0.96233859832036,0.0310601668860613,-0.0956004371228518,0.240756860988462,-0.924614476847131,0.41913918878653,1.15443125684214,-0.263369810268946,0.929779890677057,-1.51844488660933,0.871959587119887
2019-07-02,0.00284481758509481,-0.154076981580322,-0.185975551014102,2.33309554324858,-0.444574051729848,-1.99919178781561,-2.4022916019166,-0.607485334698653,-1.43764596651593,0.229603780724612,-1.63657585492583,1.07094939536299,-0.495692346040962,-0.388019146310391,-1.57321604048254,0.642988471236066,-0.927905027826645,1.32252178691262,0.559165289203037,1.33951090865792,-0.946478239162333,-0.0359244419588478,0.0950652050416091,-0.239682297727472,0.925987075650945,-0.425853229882536,-1.16224620933926,0.262923514559289,-0.93081973951174,1.51776461426453,0.862509633125851
2019-07-05,-0.00498394757862775,-0.149903292175993,-0.186285334226854,2.33150978417861,0.440419748226261,1.99943917550836,-2.40028419079652,0.604516616507147,-1.43746398423166,0.232651619959436,-1.63453549710306,-1.07218784878051,-0.497203765335074,0.385934277817729,1.57155152743594,-0.643322148767541,-0.928606675677054,1.32320813295456,0.56025582692854,1.34159830490062,-0.948243845421799,-0.0331548960209365,0.0967468943246677,-0.237357811208435,0.930873844942582,-0.420403625905535,-1.15699214419224,0.266490806285557,0.928659718722848,-1.51949849248073,0.862653401598538
2019-07-06,0.00178283412936286,-0.144029502156766,-0.186137134538721,2.33070421059141,0.435637223242476,1.99817168783436,2.3991194669413,0.601105286803205,1.43741539506797,-0.234863998900667,1.63768769734743,-1.07452965543711,-0.500625826590598,0.383594887869389,1.56591504037955,-0.645325551184923,-0.930854821099397,-1.32525863736317,-0.55858081610663,1.34240215122912,0.946578240588602,0.0338163067359312,-0.0959240552297175,0.23473436194982,0.935206135394974,0.418985235868394,-1.15517147982105,-0.268142428992443,0.927636268416361,-1.52044633833068,0.861189623569374
2019-07-07,-0.00356885243395944,0.142501292977611,0.186121008492604,2.33081127124113,0.436653359632076,1.99834776654993,2.40006631524736,0.60192956053937,-1.43940611329517,-0.232014225980086,1.63964375026551,-1.07263891476599,-0.500344511503784,0.384064670075203,1.56607692766931,0.643855085252071,0.930748837708356,-1.32508792094033,0.556839391200223,-1.34382110619519,0.948172015816371,0.0347842280850569,-0.0948250735368682,-0.235990482115745,0.935832454976299,0.421465712821009,-1.15428895126289,-0.267115890861621,-0.928473724171826,1.51911403142344,0.862594224025434
2019-07-08,0.00570402958283189,-0.138356416856494,0.185336240374179,-2.33016952708355,-0.437167209282869,-1.99845446261751,-2.39938729714937,-0.602603481323268,-1.44557136092466,0.231628010400839,-1.6389453646868,1.07114189144242,-0.497907608476589,-0.382527963929262,-1.56627988334309,0.639328790935365,-0.929012589017637,1.32498024380562,-0.552165808718145,1.34806679137831,0.948522224415242,-0.0330373125584898,0.0940266175514443,-0.241190918108818,-0.934398826335226,-0.419283352941127,-1.15396264763799,0.266151945445528,-0.930312694896669,1.51230512701738,-0.862631822908993
2019-07-09,0.0067316982422958,0.137424645594154,0.186628550456114,-2.32657523332663,-0.430432947290941,-1.99424192209611,-2.39513676565505,-0.596612080625195,1.44653448230085,0.240467697026728,1.63104220546159,1.07768684004052,0.498467368906149,-0.375510140362258,-1.56469172771085,0.642220878841938,-0.926872901393204,1.32695777603802,-0.548773679297514,-1.3507105354206,-0.951560451537162,-0.0261335763026172,0.0951404322001476,-0.239512374478326,-0.926147096213326,-0.404755694721682,-1.15346889187195,-0.268938318135537,-0.929473701023397,1.51057829764463,-0.849845983124682
2019-07-12,-0.00566576194190338,0.138565312312653,0.186267670803051,-2.32225297557475,-0.428074387076508,-1.98835632394734,-2.39511425425344,-0.599223320272035,1.45221312691691,0.23962105769478,-1.63977888235402,1.07795665551082,-0.499033200704537,-0.375803970400584,-1.55862234936484,-0.640115032827109,0.926729965695346,1.32962110381999,-0.547282272168946,-1.34307317233862,0.94331669467192,-0.0282277382733663,0.0948249272580747,-0.237063179440216,0.92622340713759,-0.407255713607397,-1.15114095955267,-0.266018492258786,-0.927611541207755,-1.50940253015418,-0.845625211023202
